traj,i,generation_time,mutation_rate,recombination_rate,conserved_cost,replicative_cost,immune_cost,immune_response_count,days_full_potency,active_to_latent,latent_proliferate_die,starting_pop_size,max_growth_rate,effective_pop_size,epitope_length,which_diff,delta
42,1,1.689158283282692,1.8692949214018886e-5,4.73569332013306e-6,0.33049445300579167,0.002390825161477551,0.7405243312374558,908,353,0.007065569519050355,0.03084774680384101,253,0.13172976848902176,4799,7,generation_time,0.2
42,2,1.689158283282692,1.8692949214018886e-5,2.453569332013306e-5,0.33049445300579167,0.002390825161477551,0.7405243312374558,908,353,0.007065569519050355,0.03084774680384101,253,0.13172976848902176,4799,7,recombination_rate,0.2
42,3,1.689158283282692,1.8692949214018886e-5,2.453569332013306e-5,0.13249445300579168,0.002390825161477551,0.7405243312374558,908,353,0.007065569519050355,0.03084774680384101,253,0.13172976848902176,4799,7,conserved_cost,-0.2
42,4,1.689158283282692,1.8692949214018886e-5,2.453569332013306e-5,0.13249445300579168,0.002390825161477551,0.5605243312374558,908,353,0.007065569519050355,0.03084774680384101,253,0.13172976848902176,4799,7,immune_cost,0.2
42,5,1.689158283282692,1.8692949214018886e-5,2.453569332013306e-5,0.13249445300579168,0.002390825161477551,0.5605243312374558,908,353,0.007065569519050355,0.03084774680384101,253,0.13172976848902176,4799,11,epitope_length,0.2
42,6,1.689158283282692,3.66929492140189e-5,2.453569332013306e-5,0.13249445300579168,0.002390825161477551,0.5605243312374558,908,353,0.007065569519050355,0.03084774680384101,253,0.13172976848902176,4799,11,mutation_rate,-0.2
42,7,1.689158283282692,3.66929492140189e-5,2.453569332013306e-5,0.13249445300579168,0.002390825161477551,0.5605243312374558,908,353,0.007065569519050355,0.03084774680384101,253,0.32972976848902175,4799,11,max_growth_rate,0.2
42,8,1.689158283282692,3.66929492140189e-5,2.453569332013306e-5,0.13249445300579168,0.002390825161477551,0.5605243312374558,708,353,0.007065569519050355,0.03084774680384101,253,0.32972976848902175,4799,11,immune_response_count,-0.2
42,9,1.689158283282692,3.66929492140189e-5,2.453569332013306e-5,0.13249445300579168,0.002990825161477551,0.5605243312374558,708,353,0.007065569519050355,0.03084774680384101,253,0.32972976848902175,4799,11,replicative_cost,0.2
42,10,1.689158283282692,3.66929492140189e-5,2.453569332013306e-5,0.13249445300579168,0.002990825161477551,0.5605243312374558,708,353,0.007065569519050355,0.03084774680384101,253,0.32972976848902175,6599,11,effective_pop_size,0.2
42,11,1.689158283282692,3.66929492140189e-5,2.453569332013306e-5,0.13249445300579168,0.002990825161477551,0.5605243312374558,708,353,0.007065569519050355,0.050647746803841015,253,0.32972976848902175,6599,11,latent_proliferate_die,0.2
42,12,1.689158283282692,3.66929492140189e-5,2.453569332013306e-5,0.13249445300579168,0.002990825161477551,0.5605243312374558,708,153,0.007065569519050355,0.050647746803841015,253,0.32972976848902175,6599,11,days_full_potency,-0.2
42,13,1.689158283282692,3.66929492140189e-5,2.453569332013306e-5,0.13249445300579168,0.002990825161477551,0.5605243312374558,708,153,0.007065569519050355,0.050647746803841015,453,0.32972976848902175,6599,11,starting_pop_size,0.2
42,14,1.689158283282692,3.66929492140189e-5,2.453569332013306e-5,0.13249445300579168,0.002990825161477551,0.5605243312374558,708,153,0.0050855695190503555,0.050647746803841015,453,0.32972976848902175,6599,11,active_to_latent,-0.2
